index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
2b41719804d665ec53464a1e2a994489,2026-03-17T07:02:50Z,'Frost',www.zeit.de,de,0.9,"Wetter: Frost, aber auch sonnig warm in Rheinland-Pfalz und Saarland","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frost, aber auch sonnig warm in Rheinland-Pfalz und Saarland“.",https://www.zeit.de/news/2026-03/17/frost-aber-auch-sonnig-warm-in-rheinland-pfalz-und-saarland,https://img.zeit.de/news/2026-03/17/frost-aber-auch-sonnig-warm-in-rheinland-pfalz-und-saarland-image-group/wide__1300x731,,"Rheinland-Pfalz und Saarland erwarten in den kommenden Tagen Sonne und frühlingshafte Temperaturen, nachts ist es frostig. Stark bewölkt bis bedeckt lautet die Prognose des Deutschen Wetterdienstes (… [+765 chars]",,"Wetter: Frost, aber auch sonnig warm in Rheinland-Pfalz und Saarland. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frost, aber auch sonnig warm in Rheinland-Pfalz und Saarland“.","Weather: Frost, but also sunny and warm in Rhineland-Palatinate and Saarland. Here you will find information on the topic of “weather”. Now read “Frost, but also sunny and warm in Rhineland-Palatinate and Saarland”.","Tempestas: Frost, sed etiam aprica et calida in Rheno-Palatinate et Saarland. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Frost, sed etiam serenum et calidum in Rheno-Palatinate et Saarland"".",2026-03-18 07:35:53+00:00
565c4ed264985fd900c55e66f85b12ab,2026-03-13T23:25:04Z,'Kaltfront Winter',www.stern.de,de,0.8,Wettervorhersage: Von wegen Frühling: Kaltfront überquert Deutschland,"Offenbach - Comeback für dicke Jacken, Handschuhe und Mützen: Der Winter gibt sich nicht geschlagen. Von Ost nach West zieht eine Kaltfront über",https://www.stern.de/panorama/wettervorhersage--von-wegen-fruehling--kaltfront-ueberquert-deutschland-37220436.html,https://image.stern.de/37220438/t/5t/v1/w1440/r1.7778/-/14--dr7ysvkroxv6axs2048jpeg---030b345765ee3d60.jpg,http://web.archive.org/web/20260313235220/https://www.stern.de/panorama/wettervorhersage--von-wegen-fruehling--kaltfront-ueberquert-deutschland-37220436.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wer gehofft hat, dass der Winter vorbei ist, der hat sich zu früh gefreut. Der Wetterausblick.
Comeback für dicke Jacken, Handschuhe und Mützen:… [+1321 chars]",,"Wettervorhersage: Von wegen Frühling: Kaltfront überquert Deutschland. Offenbach - Comeback für dicke Jacken, Handschuhe und Mützen: Der Winter gibt sich nicht geschlagen. Von Ost nach West zieht eine Kaltfront über","Weather forecast: Not spring: cold front crosses Germany. Offenbach - Comeback for thick jackets, gloves and hats: Winter is not giving up. A cold front is moving from east to west","Weather forecast: Not spring: frigus frontem transit Germaniam. Offenbach - Comeback crassas tunicas, chirothecas et hats: Hiems non dat. A fronte frigida est movere ab oriente in occidentem",2026-03-20 03:44:42+00:00
d0b5f3f3dd81d48fe4ee849eac7104de,2026-03-13T23:26:16Z,'Kaltfront Winter',www.tagesspiegel.de,de,0.8,Wettervorhersage: Von wegen Frühling: Kaltfront überquert Deutschland,"Wer gehofft hat, dass der Winter vorbei ist, der hat sich zu früh gefreut. Der Wetterausblick.",https://www.tagesspiegel.de/gesellschaft/panorama/wettervorhersage-von-wegen-fruhling-kaltfront-uberquert-deutschland-15355971.html,https://www.tagesspiegel.de/images/15355970/alternates/BASE_16_9_W1400/1773444376000/wetter-in-deutschland.jpeg,http://web.archive.org/web/20260315163250/https://www.tagesspiegel.de/gesellschaft/panorama/wettervorhersage-von-wegen-fruhling-kaltfront-uberquert-deutschland-15355971.html,"Comeback für dicke Jacken, Handschuhe und Mützen: Der Winter gibt sich nicht geschlagen. Von Ost nach West zieht eine Kaltfront über Deutschland. Es ist deshalb deutlich kühler als zuletzt. In Teilen… [+1267 chars]",,"Wettervorhersage: Von wegen Frühling: Kaltfront überquert Deutschland. Wer gehofft hat, dass der Winter vorbei ist, der hat sich zu früh gefreut. Der Wetterausblick.",Weather forecast: Not spring: cold front crosses Germany. Anyone who hoped that winter would be over was rejoicing too soon. The weather outlook.,"Weather forecast: Not spring: frigus frontem transit Germaniam. Omnis qui sperabat hiemem fore, maturius gaudebat. Tempestas prospectans.",2026-03-20 03:44:42+00:00
d6fc65f999eacec166b39c8cec631688,2026-03-19T04:52:13Z,'Frost',www.stern.de,de,0.9,Wettervorhersage: Bayern erwartet sonnigen Donnerstag,München (lby) - Die Menschen in Bayern können sich auf einen sonnigen Donnerstag freuen. Nach einer weitgehend klaren Nacht und teilweise leichtem Frost –,https://www.stern.de/gesellschaft/regional/bayern/wettervorhersage--bayern-erwartet-sonnigen-donnerstag-37235282.html,https://image.stern.de/37235284/t/qY/v1/w1440/r1.7778/-/19--qxb5o4q3s4v3axs2048jpeg---48d8a838186da832.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach Regen und kühlen Temperaturen erwartet die Menschen in Bayern ein sonniger Donnerstag.
Die Menschen in Bayern können sich auf einen sonnige… [+562 chars]",,Wettervorhersage: Bayern erwartet sonnigen Donnerstag. München (lby) - Die Menschen in Bayern können sich auf einen sonnigen Donnerstag freuen. Nach einer weitgehend klaren Nacht und teilweise leichtem Frost –,Weather forecast: Bavaria expects a sunny Thursday. Munich (lby) - People in Bavaria can look forward to a sunny Thursday. After a largely clear night and partly light frost –,"Tempestas praenuntietur: Bavaria exspectat Iovis aprici. Munich (lby) - Homines in Bavaria spectare possunt ad Iovis apricum. Post multam noctem claram, partim levis pruina;",2026-03-22 03:59:49+00:00
7013df02ba83ad1d274924de359e715a,2026-03-19T05:41:37Z,'Frost',www.zeit.de,de,0.9,"Wetter: Leichter Frost, Nebel und Sonne am Wochenende im Norden","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Leichter Frost, Nebel und Sonne am Wochenende im Norden“.",https://www.zeit.de/news/2026-03/19/leichter-frost-nebel-und-sonne-am-wochenende-im-norden,https://img.zeit.de/news/2026-03/19/leichter-frost-nebel-und-sonne-am-wochenende-im-norden-image-group/wide__1300x731,http://web.archive.org/web/20260320055042/https://www.zeit.de/news/2026-03/19/leichter-frost-nebel-und-sonne-am-wochenende-im-norden,"Zum Wochenende hin wird es im Norden freundlich mit leichtem Frost und teilweise Nebel in den Nachtstunden.
Am Donnerstag scheint in allen Regionen die Sonne und es bleibt trocken. Im Tagesverlauf k… [+940 chars]",,"Wetter: Leichter Frost, Nebel und Sonne am Wochenende im Norden. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Leichter Frost, Nebel und Sonne am Wochenende im Norden“.","Weather: Light frost, fog and sun at the weekend in the north. Here you will find information on the topic of “weather”. Now read “Light frost, fog and sun this weekend in the north”.","Tempestas: lux gelu, nebula et sol volutpat in septentrione. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Lumen gelu, nebula et sol volutpat vestibulum hoc in septentrione"".",2026-03-22 03:59:49+00:00
030aec9194360c4b1ae30a5840beebb2,2026-03-19T05:41:37Z,'Frost',www.stern.de,de,0.9,"Wetter: Leichter Frost, Nebel und Sonne am Wochenende im Norden","Nachts Nebel und leichter Frost, tagsüber Sonne: Im Norden erwartet der DWD meist freundliches Wetter mit Temperaturen von minus drei bis 17 Grad.",https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/wetter--leichter-frost--nebel-und-sonne-am-wochenende-im-norden-37235384.html,https://image.stern.de/37235386/t/ID/v1/w1440/r1.7778/-/19--ax2i5yuchhv14axs2048jpeg---9ea42f5240c85a79.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nachts Nebel und leichter Frost, tagsüber Sonne: Im Norden erwartet der DWD meist freundliches Wetter mit Temperaturen von minus drei bis 17 Grad… [+1102 chars]",,"Wetter: Leichter Frost, Nebel und Sonne am Wochenende im Norden. Nachts Nebel und leichter Frost, tagsüber Sonne: Im Norden erwartet der DWD meist freundliches Wetter mit Temperaturen von minus drei bis 17 Grad.","Weather: Light frost, fog and sun at the weekend in the north. Fog and light frost at night, sun during the day: In the north, the DWD expects mostly friendly weather with temperatures of minus three to 17 degrees.","Tempestas: lux gelu, nebula et sol volutpat in septentrione. Nebula et gelu lucis sub nocte, sol interdiu: In septentrione, DWD exspectat maxime amicas tempestates cum temperaturis minus trium ad 17 gradus.",2026-03-22 03:59:49+00:00
5f335ef696d1e42608c9dac5611aa1e7,2026-03-20T05:21:48Z,'Frost',www.zeit.de,de,0.9,Vorhersage: Wetter dreht am Wochenende – Sonne nach Regen und Frost,Hier finden Sie Informationen zu dem Thema „Vorhersage“. Lesen Sie jetzt „Wetter dreht am Wochenende – Sonne nach Regen und Frost“.,https://www.zeit.de/news/2026-03/20/wetter-dreht-am-wochenende-sonne-nach-regen-und-frost,https://img.zeit.de/news/2026-03/20/wetter-dreht-am-wochenende-sonne-nach-regen-und-frost-image-group/wide__1300x731,,"Heute zeigt sich das Wetter in Berlin und Brandenburg zunächst von seiner grauen Seite. Wie der Deutsche Wetterdienst (DWD) mitteilte, fällt vor allem in der Südhälfte Brandenburgs zeitweise etwas Re… [+798 chars]",,Vorhersage: Wetter dreht am Wochenende – Sonne nach Regen und Frost. Hier finden Sie Informationen zu dem Thema „Vorhersage“. Lesen Sie jetzt „Wetter dreht am Wochenende – Sonne nach Regen und Frost“.,Forecast: Weather turns over the weekend - sunshine after rain and frost. Here you will find information on the topic of “prediction”. Now read “The weather turns at the weekend – sunshine after rain and frost”.,"Praedictio: Tempestas volvitur super weekend - soles post pluviam et pruinam. Hic informationes invenies in argumento ""praedictionis"". Nunc legitur ""Tempestas volutpat volvitur - sole post pluviam et pruinam"".",2026-03-22 03:59:49+00:00
561b95a1a36acbbfe92908aa46e0be0b,2026-03-20T05:21:48Z,'Frost',www.stern.de,de,0.9,Vorhersage: Wetter dreht am Wochenende – Sonne nach Regen und Frost,"Erst Regen und graue Wolken, dann Sonne satt: Wie sich das Wetter am Wochenende in Berlin und Brandenburg wandelt und wo Frost und Nebel erwartet werden.",https://www.stern.de/gesellschaft/regional/berlin-brandenburg/vorhersage--wetter-dreht-am-wochenende---sonne-nach-regen-und-frost-37238918.html,https://image.stern.de/37238920/t/OW/v1/w1440/r1.7778/-/20--h634rcllw2v5axs2048jpeg---603f52844b4432f2.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Erst Regen und graue Wolken, dann Sonne satt: Wie sich das Wetter am Wochenende in Berlin und Brandenburg wandelt und wo Frost und Nebel erwartet… [+967 chars]",,"Vorhersage: Wetter dreht am Wochenende – Sonne nach Regen und Frost. Erst Regen und graue Wolken, dann Sonne satt: Wie sich das Wetter am Wochenende in Berlin und Brandenburg wandelt und wo Frost und Nebel erwartet werden.","Forecast: Weather turns over the weekend - sunshine after rain and frost. First rain and gray clouds, then plenty of sun: How the weather is changing over the weekend in Berlin and Brandenburg and where frost and fog are expected.","Praedictio: Tempestas volvitur super weekend - soles post pluviam et pruinam. Primo imbres et nubes grisea, deinde solis copia: quomodo tempestas in Berolinensi et Brandenburgico volutpat mutatur et ubi gelu et nebula expectantur.",2026-03-22 03:59:49+00:00
6044582a41b036e633349783e0258835,2026-03-20T05:22:59Z,'Frost',www.tagesspiegel.de,de,0.9,Wochenendwetter für Berlin und Brandenburg: Nach Regen und Frost kommt die Sonne zurück,"Erst Regen und graue Wolken, dann Sonne satt: Wie sich das Wetter am Wochenende in Berlin und Brandenburg wandelt und wo Frost und Nebel erwartet werden.",https://www.tagesspiegel.de/berlin/wochenendwetter-fur-berlin-und-brandenburg-nach-regen-und-frost-kommt-die-sonne-zuruck-15381145.html,https://www.tagesspiegel.de/images/15381144/alternates/BASE_16_9_W1400/1773988682000/morgenstimmung-in-brandenburg.jpeg,,"Am Freitag zeigt sich das Wetter in Berlin und Brandenburg zunächst von seiner grauen Seite. Wie der Deutsche Wetterdienst (DWD) mitteilte, fällt vor allem in der Südhälfte Brandenburgs zeitweise etw… [+1257 chars]",,"Wochenendwetter für Berlin und Brandenburg: Nach Regen und Frost kommt die Sonne zurück. Erst Regen und graue Wolken, dann Sonne satt: Wie sich das Wetter am Wochenende in Berlin und Brandenburg wandelt und wo Frost und Nebel erwartet werden.","Weekend weather for Berlin and Brandenburg: After rain and frost, the sun is coming back. First rain and gray clouds, then plenty of sun: How the weather is changing over the weekend in Berlin and Brandenburg and where frost and fog are expected.","Volutpat tempestatum Berolini et Brandenburgici: Post imbrem et pruinam sol revertitur. Primo imbres et nubes grisea, deinde solis copia: quomodo tempestas in Berolinensi et Brandenburgico volutpat mutatur et ubi gelu et nebula expectantur.",2026-03-22 03:59:49+00:00
59e0dde98b51ad86b87645773fb8df76,2026-03-20T05:22:59Z,'Frost',www.tagesspiegel.de,de,0.9,Vorhersage: Wetter dreht am Wochenende – Sonne nach Regen und Frost,"Erst Regen und graue Wolken, dann Sonne satt: Wie sich das Wetter am Wochenende in Berlin und Brandenburg wandelt und wo Frost und Nebel erwartet werden.",https://www.tagesspiegel.de/berlin/vorhersage-wetter-dreht-am-wochenende--sonne-nach-regen-und-frost-15381145.html,https://www.tagesspiegel.de/images/15381144/alternates/BASE_16_9_W1400/1773984179000/morgenstimmung-in-brandenburg.jpeg,,"Heute zeigt sich das Wetter in Berlin und Brandenburg zunächst von seiner grauen Seite. Wie der Deutsche Wetterdienst (DWD) mitteilte, fällt vor allem in der Südhälfte Brandenburgs zeitweise etwas Re… [+854 chars]",,"Vorhersage: Wetter dreht am Wochenende – Sonne nach Regen und Frost. Erst Regen und graue Wolken, dann Sonne satt: Wie sich das Wetter am Wochenende in Berlin und Brandenburg wandelt und wo Frost und Nebel erwartet werden.","Forecast: Weather turns over the weekend - sunshine after rain and frost. First rain and gray clouds, then plenty of sun: How the weather is changing over the weekend in Berlin and Brandenburg and where frost and fog are expected.","Praedictio: Tempestas volvitur super weekend - soles post pluviam et pruinam. Primo imbres et nubes grisea, deinde solis copia: quomodo tempestas in Berolinensi et Brandenburgico volutpat mutatur et ubi gelu et nebula expectantur.",2026-03-22 03:59:49+00:00
ddbc9e3a3f04bf5f15273f0e479f3a47,2026-03-20T07:28:58Z,'Frost',www.stern.de,de,0.9,"Wetter: Wechselhaftes Wochenende, danach wieder freundlicher","Kalte Nächte, Nebel und sogar Frost – das Wochenende bringt in einige Wetter-Überraschungen nach Sachsen, Sachsen-Anhalt und Thüringen. Wie geht es zum Wochenstart weiter?",https://www.stern.de/gesellschaft/regional/sachsen/wetter--wechselhaftes-wochenende--danach-wieder-freundlicher-37239124.html,https://image.stern.de/37239126/t/pF/v1/w1440/r1.7778/-/20--b3kjyclhnnv5axs2048jpeg---a7bb01fa915888cd.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Kalte Nächte, Nebel und sogar Frost das Wochenende bringt in einige Wetter-Überraschungen nach Sachsen, Sachsen-Anhalt und Thüringen. Wie geht es… [+1107 chars]",,"Wetter: Wechselhaftes Wochenende, danach wieder freundlicher. Kalte Nächte, Nebel und sogar Frost – das Wochenende bringt in einige Wetter-Überraschungen nach Sachsen, Sachsen-Anhalt und Thüringen. Wie geht es zum Wochenstart weiter?","Weather: Changeable weekend, then friendlier again. Cold nights, fog and even frost – the weekend brings some weather surprises to Saxony, Saxony-Anhalt and Thuringia. What's next for the start of the week?","Tempestas: Mutabilis volutpat, tunc amicior iterum. Noctes frigidas, nebulas et etiam pruinas – auctor tempestatis nonnullas admirationes affert in Saxoniam, Saxoniam, Anhaltensem et Thuringiam. Quid deinde ad initium septimanae?",2026-03-22 03:59:49+00:00
e2d59297cedfb9fe8360e778f807c48a,2026-03-13T03:58:26Z,'Glatteis',www.bild.de,de,0.9,Wetter fährt Achterbahn - Das Wochenende bringt Sturm und Schnee,"Sturm, Schnee und Glatteis erwarten Deutschland am Wochenende. Wie welcher Tag wird und wie die regionalen Unterschiede sind.",https://www.bild.de/news/wetter/wetter-faehrt-achterbahn-das-wochenende-bringt-sturm-und-schnee-69b2a3c7edb67419c43bd6fb,"https://images.bild.de/69b2a3c7edb67419c43bd6fb/f25c3c7cb054e056f0394971f1da405e,be7f377d?w=1280",,"TTS-Player überspringenArtikel weiterlesenApril, April, der macht, was er will. Dabei haben wir erst März. Trotzdem erwartet uns am Wochenende ein wilder Wetter-Mix, wie er eigentlich dem kommenden M… [+3238 chars]",,"Wetter fährt Achterbahn - Das Wochenende bringt Sturm und Schnee. Sturm, Schnee und Glatteis erwarten Deutschland am Wochenende. Wie welcher Tag wird und wie die regionalen Unterschiede sind.","The weather is a rollercoaster - the weekend brings storms and snow. Storms, snow and black ice await Germany this weekend. What day will be and what the regional differences are.","Tempestas rollercoaster est - volutpat procellas et nives affert. Tempestates, nix et gelu nigrum expectant Germaniam volutpat id. Qui dies, et quae sint discrimina regionum.",2026-03-24 13:55:26+00:00
969f6719d448a9fbc0929b8e48da8dae,2026-03-17T06:41:00Z,'Kältewelle',www.discountfan.de,de,0.9,"Outlet46: Doppelpack Kuscheldecken für 9,99 Euro","Anzeige*Der Winter geht in die Verlängerung. Passend zur aktuellen Kältewelle ist jetzt bei Outlet46 ein Doppelpack Kuscheldecken für 9,99 Euro zu haben – zur Auswahl stehen vier verschiedene Farben. Das Doppelpack Kuscheldecken für 9,99 Euro ist nur für kurz…",https://www.discountfan.de/artikel/news/outlet46-doppelpack-kuscheldecken-fuer-999-euro,,http://web.archive.org/web/20260318162721/https://www.discountfan.de/artikel/news/outlet46-doppelpack-kuscheldecken-fuer-999-euro,"Outlet46: Doppelpack Kuscheldecken für 9,99 Euro (Bild: Outlet46) 
Das Doppelpack Kuscheldecken für 9,99 Euro ist nur für kurze Zeit im Angebot, solange Vorrat reicht. Die Decken sind 127 auf 165 Ze… [+559 chars]",,"Outlet46: Doppelpack Kuscheldecken für 9,99 Euro. Anzeige*Der Winter geht in die Verlängerung. Passend zur aktuellen Kältewelle ist jetzt bei Outlet46 ein Doppelpack Kuscheldecken für 9,99 Euro zu haben – zur Auswahl stehen vier verschiedene Farben. Das Doppelpack Kuscheldecken für 9,99 Euro ist nur für kurz…","Outlet46: Double pack of cuddly blankets for 9.99 euros. Advertisement*Winter is extending. In keeping with the current cold spell, a double pack of cuddly blankets is now available at Outlet46 for 9.99 euros - there are four different colors to choose from. The double pack of cuddly blankets for 9.99 euros is only available for a short time...","Outlet46: Double pack of GRATUS stragulis 9.99 nummis. Advertisement*Hiems extendit. Secundum hodiernam frigus incantatores, duplex fasciculus GRATUS stragulorum nunc in Outlet46 praesto est pro 9.99 nummis - quattuor colores e eligendo sunt. Duplex fasciculus GRATUS stragulis 9.99 nummis in promptu est ad breve tempus...",2026-03-24 13:55:26+00:00
7e0a9263c47301cdbe173d681721d11f,2026-03-23T04:58:07Z,'Wintereinbruch',www.bild.de,de,0.9,"Kaltfront bremst den Frühling aus - Erst Sonne pur, dann Wintereinbruch","Zum Wochenstart ist das Wetter noch schön. Dann bringt die Kaltfront Schnee, Frost und Glatteis. Alle Details zum Wetter in dieser Woche.",https://www.bild.de/news/wetter/erst-sonne-pur-dann-wintereinbruch-kaltfront-bremst-diese-woche-den-fruehling-aus-69bfd9b98f5761671715b569,"https://images.bild.de/69bfd9b98f5761671715b569/db45bb3d89da0f0cabe1d90140a1d1a8,b0c9f094?w=1280",,"TTS-Player überspringenArtikel weiterlesenZum Start der neuen Woche gibt es noch Sonnenschein. Doch dann kommt die Wetter-Wende. Ab Mittwoch kommt eine Kaltfront, sie bringt sogar Schnee bis in tiefe… [+3279 chars]",,"Kaltfront bremst den Frühling aus - Erst Sonne pur, dann Wintereinbruch. Zum Wochenstart ist das Wetter noch schön. Dann bringt die Kaltfront Schnee, Frost und Glatteis. Alle Details zum Wetter in dieser Woche.","Cold front slows down spring - first pure sunshine, then the onset of winter. The weather is still nice at the start of the week. Then the cold front brings snow, frost and black ice. All the details about the weather this week.","Cold front slows down spring - first pure sunshine, then the onset of winter. Tempestas adhuc delicatus in initio sabbati. Tum frons frigida nix, pruinas et atra glaciem. Singula de tempestate hac septimana.",2026-03-24 13:55:26+00:00
6ec4c8657ed8cb0c3a556a294cee7327,2026-03-25T04:58:28Z,'Glatteis',www.bild.de,de,0.9,Wo es jetzt Schnee gibt - Kälteeinbruch! Polarfront erreicht Deutschland,Viele Wolken und Regen bestimmen das Wetter. Und es ist wieder Schnee im Anflug.,https://www.bild.de/news/wetter/kaelteeinbruch-polarfront-mit-schnee-erreicht-deutschland-69c263208f5761671715d8e9,"https://images.bild.de/69c263208f5761671715d8e9/2c728b2f23832e0a833e596716d704ae,49eda67?w=1280",http://web.archive.org/web/20260325225004/https://www.bild.de/news/wetter/kaelteeinbruch-polarfront-mit-schnee-erreicht-deutschland-69c263208f5761671715d8e9,"TTS-Player überspringenArtikel weiterlesenJetzt ist Schluss mit Sonnenschein. Der Mittwoch stimmt eiskalt auf die nächsten Tage ein. Nicht nur viele Wolken, sondern auch Regen- und Graupelschauer sin… [+3475 chars]",,Wo es jetzt Schnee gibt - Kälteeinbruch! Polarfront erreicht Deutschland. Viele Wolken und Regen bestimmen das Wetter. Und es ist wieder Schnee im Anflug.,Where there is snow now - cold snap! Polar front reaches Germany. Lots of clouds and rain determine the weather. And there is snow coming again.,Ubi nunc nix est - franguntur frigus! Ante Polarem Germaniam attingit. Sortes nubium et pluviarum tempestatum determinant. Et iterum venit nix.,2026-04-14 19:48:33+00:00
3f253ad47015ac78ad23c0b7898bce17,2026-03-31T05:08:45Z,'Glatteis',www.stern.de,de,0.9,Verkehr: Eisregen sorgt für Unfälle mit sechs Fahrzeugen auf der A7,Homberg/Efze (lhe) - Auf der Autobahn 7 zwischen Homberg (Efze) und Bad Hersfeld West im Schwalm-Eder-Kreis sind mehrere Fahrzeuge infolge von Glatteis,https://www.stern.de/gesellschaft/regional/hessen/verkehr--eisregen-sorgt-fuer-unfaelle-mit-sechs-fahrzeugen-auf-der-a7-37269932.html,https://image.stern.de/37269934/t/dQ/v1/w1440/r1.7778/-/31--x4wf427tqvv1axs2048jpeg---834f9f6755c0a341.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Glatteis überrascht Autofahrer auf der A7: Sechs Fahrzeuge verunfallen, Abschleppwagen rücken an. Verletzt wird glücklicherweise niemand.
Auf de… [+730 chars]",,Verkehr: Eisregen sorgt für Unfälle mit sechs Fahrzeugen auf der A7. Homberg/Efze (lhe) - Auf der Autobahn 7 zwischen Homberg (Efze) und Bad Hersfeld West im Schwalm-Eder-Kreis sind mehrere Fahrzeuge infolge von Glatteis,Traffic: Freezing rain causes accidents involving six vehicles on the A7. Homberg/Efze (lhe) - Several vehicles are on the Autobahn 7 between Homberg (Efze) and Bad Hersfeld West in the Schwalm-Eder district due to black ice,Negotiatio: glacians pluviae causat accidentia sex vehicula in A7. Homberg/Efze (lhe) - Plures vehicula in Autobahn 7 inter Hombergum (Efze) et Malum Hersfeldium occidentale in regione Schwalm-Eder ob glaciem nigram.,2026-04-14 19:48:33+00:00
3db7eee1f3f65a24553c8584de2333d0,2026-03-26T11:31:11Z,'Wintereinbruch',salzburg.orf.at,de,0.9,Wintereinbruch sorgt für große Lawinengefahr,"Der Winter hat in Salzburg wenige Tage nach dem offiziellen Frühlingsbeginn ein kräftiges Comeback hingelegt. Seit Donnerstagfrüh schneit es in den Gebirgsregionen teils intensiv, in höheren Lagen sind bereits beachtliche Neuschneemengen zusammengekommen.",https://salzburg.orf.at/stories/3347493/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F05%2F65%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2915900_master_1126965_archivbild_themenbild_winter_lawinengefahr_lawinenwarntafel_lawine_.jpg%3Fs%3Dd2af8d70fc442d1dca59a6c4b97b724de48cca11,,"Auf der Rudolfshütte wurden in den Morgenstunden rund 30 Zentimeter Neuschnee gemessen, am Sonnblick sogar mehr als 30 Zentimeter. Insgesamt werden in den Nordstaulagen Salzburgs bis zu 70 Zentimeter… [+1993 chars]",,"Wintereinbruch sorgt für große Lawinengefahr. Der Winter hat in Salzburg wenige Tage nach dem offiziellen Frühlingsbeginn ein kräftiges Comeback hingelegt. Seit Donnerstagfrüh schneit es in den Gebirgsregionen teils intensiv, in höheren Lagen sind bereits beachtliche Neuschneemengen zusammengekommen.","The onset of winter creates a high risk of avalanches. Winter has made a strong comeback in Salzburg just a few days after the official start of spring. It has been snowing heavily in the mountain regions since Thursday morning, and considerable amounts of fresh snow have already accumulated at higher altitudes.","Impetus hiemis magnum periculum avalanches creat. Hiems in Salzburg fortem regressum paucis diebus post veris initium officialis fecit. Graviter ninguit in montosis ab Iovis mane, et multae copiae recentium nivis iam in altioribus altitudinibus congesta sunt.",2026-04-15 04:25:04+00:00
12df05745b089c9554adb0d9e12a8c5f,2026-03-25T05:41:42Z,'Frost',www.stern.de,de,0.9,Wetter: Frühlingspause bringt Schnee und Glätte in den Südwesten,"Der Frühling macht im Südwesten erst einmal Pause. Stattdessen: Regen, Schnee, Frost und stürmischer Wind. Was der DWD für die nächsten Tage erwartet.",https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--fruehlingspause-bringt-schnee-und-glaette-in-den-suedwesten-37252534.html,https://image.stern.de/37252536/t/YI/v1/w1440/r1.7778/-/25--gx5crwubqvv7axs2048jpeg---4b7cdee79ff70436.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Frühling macht im Südwesten erst einmal Pause. Stattdessen: Regen, Schnee, Frost und stürmischer Wind. Was der DWD für die nächsten Tage erwa… [+2150 chars]",,"Wetter: Frühlingspause bringt Schnee und Glätte in den Südwesten. Der Frühling macht im Südwesten erst einmal Pause. Stattdessen: Regen, Schnee, Frost und stürmischer Wind. Was der DWD für die nächsten Tage erwartet.","Weather: Spring break brings snow and slippery conditions to the southwest. Spring is taking a break in the southwest. Instead: rain, snow, frost and stormy winds. What the DWD expects for the next few days.","Tempestas: Ver confractus nives et lubricas condiciones ad Africum adfert. Ver intermissum in meridiem accipit. Pro: imbres, nix, pruinae et ventos procellae. Quod DWD exspectet proximos dies.",2026-04-15 08:12:37+00:00
6eb7f1aee1dacf121ddf75d0effc03e3,2026-03-25T14:07:35Z,'Kaltluft',www.bild.de,de,0.9,Sturmböen über der Nordsee - Helgoland zwei Tage vom Festland abgeschnitten,Sturmböen und vier Meter hohe Wellen zwingen Reedereien zur Streichung aller Fahrten auf die Hochseeinsel. Polare Kaltluft bringt Frost.,https://www.bild.de/news/inland/helgoland-nordsee-insel-zwei-tage-ohne-faehrverbindung-69c3d3cfb48f4241ac08bf3e,"https://images.bild.de/69c3d3cfb48f4241ac08bf3e/d26a1531c9696e0242f40af7de9dafc2,f7f44457?w=1280",,"TTS-Player überspringenArtikel weiterlesenHamburg/Cuxhaven/Helgoland Vier Meter hohe Wellen türmen sich vor Helgoland auf, Sturmböen peitschen über die Nordsee. Die Hochseeinsel ist abgeschnitten für… [+1479 chars]",,Sturmböen über der Nordsee - Helgoland zwei Tage vom Festland abgeschnitten. Sturmböen und vier Meter hohe Wellen zwingen Reedereien zur Streichung aller Fahrten auf die Hochseeinsel. Polare Kaltluft bringt Frost.,Gusts of wind over the North Sea - Helgoland cut off from the mainland for two days. Gusts and four-meter-high waves are forcing shipping companies to cancel all trips to the offshore island. Polar cold air brings frost.,Flatus ventorum in Mare Septentrionali - Helgoland biduo a continenti interclusus est. Impetus et quattuor metri altae fluctus cogunt turmas naviculas ad omnia itinera ad insulam ipsam rescindendam. Aera polaris frigora fert frigora.,2026-04-15 08:12:37+00:00
