index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
d1fe9660f852c4f834a2f543c062f261,2025-12-12T20:00:00Z,'Wintereinbruch',www.brigitte.de,de,0.9,Von teuer bis günstig: Die stylischsten Ski-Looks für (fast) jedes Budget,"Obwohl der kalte Wintereinbruch noch auf sich warten lässt, hat die Ski-Saison in den Bergen begonnen. Mit welchen Looks du dieses Jahr auf der Piste oder beim Après-Ski Eindruck schinden kannst, zeigen wir dir hier. Und keine Sorge, obwohl der Skisport eine …",https://www.brigitte.de/mode/trends/die-piste-ruft--die-stylischsten-ski-looks-fuer-jedes-budget-14051608.html,https://image.brigitte.de/14052016/t/Id/v2/w1440/r1.7778/-/ski-looks-teaser-min.jpg,,"Hey, bitte melde dich an, um weiterzulesen
Dieser Inhalt ist Teil von unserem neuen BRIGITTE-Angebot mit spannenden Artikeln, Persönlichkeitstests und Coaching-Videos.
Kostenlos und ohne Abo verspr… [+72 chars]",,"Von teuer bis günstig: Die stylischsten Ski-Looks für (fast) jedes Budget. Obwohl der kalte Wintereinbruch noch auf sich warten lässt, hat die Ski-Saison in den Bergen begonnen. Mit welchen Looks du dieses Jahr auf der Piste oder beim Après-Ski Eindruck schinden kannst, zeigen wir dir hier. Und keine Sorge, obwohl der Skisport eine …","From expensive to cheap: The most stylish ski looks for (almost) every budget. Although the cold onset of winter is still a long time coming, the ski season has begun in the mountains. Here we'll show you which looks you can make an impression on the slopes or at après-ski this year. And don't worry, even though skiing is a...","Ex pretioso ad vilium: Ski exquisitissimi omnem budget (fere) quaerit. Etsi frigus hiemis impetum adhuc diu veniens, tempus ski in montibus incepit. Hic tibi ostendemus quae in declivia vel apres-ski hoc anno imprimere potes. Et ne cures, licet skiing est...",2025-12-17 03:03:48+00:00
29bec4c222da9d0626ef9f34f61d0f5d,2025-12-08T16:18:55Z,'Kälteeinbruch',www.faz.net,de,0.9,ErderwÄrmung: „Der Weltklimabericht muss hier revidiert werden“,Der Zusammenbruch des Nordatlantik- und Golfstroms ist von deutschen Forschern neu berechnet worden. Ein Kälteeinbruch für Europa ist für sie wahrscheinlicher denn je.,https://www.faz.net/aktuell/wissen/erde-klima/golfstromkollaps-kaelteeinbruch-fuer-europa-wahrscheinlicher-denn-je-accg-200335827.html,https://media0.faz.net/image/w1200h627/c64b5f6e8e39/w3000h1567x0y216o/201503/431.0.34525547/eisberge-vor-ilulissat-auf.webp,,Kaum etwas steht sinnbildlich so für die Klimakatastrophe wie die Bilder vom Golfstromkollaps und die daraus folgende europäische Eiszeit. Gleichzeitig wird in den Rechenmodellen der Klimaforschung a… [+458 chars],,ErderwÄrmung: „Der Weltklimabericht muss hier revidiert werden“. Der Zusammenbruch des Nordatlantik- und Golfstroms ist von deutschen Forschern neu berechnet worden. Ein Kälteeinbruch für Europa ist für sie wahrscheinlicher denn je.,Global warming: “The world climate report must be revised here”. The collapse of the North Atlantic and Gulf Streams has been recalculated by German researchers. A cold snap for Europe is more likely than ever for them.,"Calefactionem cunctam: ""Mundus clima fama hic recognoscenda est"". Ruina Atlantici Septentrionalis et Rivi sinus Sinus ab investigatoribus Germanicis reputata est. Snagium frigidum in Europa magis illis verisimile est quam antea.",2025-12-19 03:08:47+00:00
7c40dc24fb6cd108f9c3fd36f37d8633,2025-12-16T09:31:00Z,'Kälteeinbruch',www.pcgames.de,de,0.9,Arc Raiders: Cold Snap fegt jetzt einen Wintersturm nach Speranza,Seit 10.30 Uhr ist Speranza in eine weiße Schneedecke gehüllt. Das zweite kostenlose Update sorgt für einen Kälteeinbruch und viele neue Herausforderungen und Spielerfahrungen. Mehr dazu hier.,https://www.pcgames.de/Arc-Raiders-Spiel-73530/News/Cold-Snap-Winterevent-startet-1489101/,https://www.pcgames.de/screenshots/original/2025/12/ARCRaiders_ColdSnap-1-pc-games_artwork.jpg,,"""Ich begrüße Euch zu den Nachrichten. Speranza: Die Arc Raiders müssen sich ab heute neuen Herausforderungen stellen. Das zweite große, kostenlose Inhaltsupdate mit dem Titel ""Cold Snap"", also in etw… [+2692 chars]",,Arc Raiders: Cold Snap fegt jetzt einen Wintersturm nach Speranza. Seit 10.30 Uhr ist Speranza in eine weiße Schneedecke gehüllt. Das zweite kostenlose Update sorgt für einen Kälteeinbruch und viele neue Herausforderungen und Spielerfahrungen. Mehr dazu hier.,Arc Raiders: Cold Snap now brings a winter storm to Speranza. Speranza has been covered in a white blanket of snow since 10:30 a.m. The second free update provides a cold snap and many new challenges and gaming experiences. More about that here.,Arcus populatores: Frigidus Snap nunc hiemem Speranza affert. Speranza in stragulo nivis albo coopertum est cum 10:30 a.m. Secunda renovatio liberae concrepationis frigus praebet et multas novas provocationes et experientias aleatorias. Plura de illo hic.,2025-12-19 03:08:47+00:00
3f66a565aae42d33949d91217f1ab90f,2025-12-16T19:16:54Z,'Kälteeinbruch',www.bild.de,de,0.9,Wetter-Experten legen sich fest - Frostiger Winter kommt zum Weihnachtsfest,"Weihnachten steht vor der Tür, aber von Schnee noch keine Spur. Doch es kommt noch ein Kälteeinbruch.",https://www.bild.de/news/wetter/wetter-experten-legen-sich-fest-frostiger-winter-kommt-zum-weihnachtsfest-69412f105d051a3e3193ab97,"https://images.bild.de/69412f105d051a3e3193ab97/f7935caebf3948407cc5da464f924f18,b6b2af9d?w=1280",,"Berlin Weihnachten steht vor der Tür, aber von Schnee noch immer keine Spur. Stattdessen gibt es tagsüber fast schon frühlingshafte Temperaturen in Deutschland. Auch die nächsten Tage? BILD fragte be… [+2796 chars]",,"Wetter-Experten legen sich fest - Frostiger Winter kommt zum Weihnachtsfest. Weihnachten steht vor der Tür, aber von Schnee noch keine Spur. Doch es kommt noch ein Kälteeinbruch.","Weather experts have made their decision - Frosty winter is coming for Christmas. Christmas is just around the corner, but there is still no sign of snow. But there is still a cold snap coming.","Tempestatis periti consilium suum fecerunt - Frosty hiems venit pro Nativitate Domini. Nativitatis circa angulum iustus est, sed signum adhuc nivis est. Sed adhuc venit frigus frangeretur.",2025-12-19 03:08:47+00:00
d1b53ef7ad29c6ac76f131e4473e4290,2025-12-17T21:30:17Z,'Kälteeinbruch',www.bild.de,de,0.9,Wetter-Experten legen sich fest - Kälte-Peitsche zum Weihnachtsfest,"Weihnachten steht vor der Tür, aber von Schnee noch keine Spur. Doch es kommt noch ein Kälteeinbruch.",https://www.bild.de/news/wetter/wetter-experten-legen-sich-fest-kaelte-peitsche-zum-weihnachtsfest-69412f105d051a3e3193ab97,"https://images.bild.de/69412f105d051a3e3193ab97/f7935caebf3948407cc5da464f924f18,8dbec637?w=1280",,"Berlin Weihnachten steht vor der Tür, aber von Schnee noch immer keine Spur. Stattdessen gibt es tagsüber fast schon frühlingshafte Temperaturen in Deutschland. Auch die nächsten Tage? BILD fragte be… [+2796 chars]",,"Wetter-Experten legen sich fest - Kälte-Peitsche zum Weihnachtsfest. Weihnachten steht vor der Tür, aber von Schnee noch keine Spur. Doch es kommt noch ein Kälteeinbruch.","Weather experts decide - cold weather for Christmas. Christmas is just around the corner, but there is still no sign of snow. But there is still a cold snap coming.","Tempestas periti statuunt - frigoris tempestas pro Nativitate Domini. Nativitatis circa angulum iustus est, sed signum adhuc nivis est. Sed adhuc venit frigus frangeretur.",2025-12-19 03:08:47+00:00
7afc16a38a03084e88b59c8e89b48be1,2025-12-17T04:00:19Z,'Wärmestuben Kälte',www.stern.de,de,0.8,Kältehilfe: Wie kann ich Menschen auf der Straße im Winter helfen?,"Kältehilfe, Wärmestuben und andere Angebote gibt es in Sachsen. Aber wo? Wie können wohnungslose Menschen in kalten Nächten unterstützt werden? Einige Tipps und Anlaufstellen im Überblick.",https://www.stern.de/gesellschaft/regional/sachsen/kaeltehilfe--wie-kann-ich-menschen-auf-der-strasse-im-winter-helfen--36969826.html,https://image.stern.de/36969828/t/mD/v1/w1440/r1.7778/-/17--cxk3wiatnmv6axs2048jpeg---cb13a0b5c4821078.jpg,http://web.archive.org/web/20251217041855/https://www.stern.de/gesellschaft/regional/sachsen/kaeltehilfe--wie-kann-ich-menschen-auf-der-strasse-im-winter-helfen--36969826.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Kältehilfe, Wärmestuben und andere Angebote gibt es in Sachsen. Aber wo? Wie können wohnungslose Menschen in kalten Nächten unterstützt werden? E… [+2610 chars]",,"Kältehilfe: Wie kann ich Menschen auf der Straße im Winter helfen?. Kältehilfe, Wärmestuben und andere Angebote gibt es in Sachsen. Aber wo? Wie können wohnungslose Menschen in kalten Nächten unterstützt werden? Einige Tipps und Anlaufstellen im Überblick.","Cold relief: How can I help people on the streets in winter? Cold relief, warming rooms and other offers are available in Saxony. But where? How can homeless people be supported on cold nights? Some tips and contact points at a glance.","Frigus subsidio: Quomodo possum adiuvare homines in plateis in hieme? In Saxonia praesto sunt subsidia frigida, cella calefactiva et alia praebet. Sed ubi? Quomodo extorris homines frigoribus noctibus sustentari possunt? Pars apicibus et contactu punctis ad aspectum.",2025-12-20 06:51:40+00:00
38bb26c483d4e9f7f4ebe5e74aad215a,2025-12-20T07:00:21Z,'Wintereinbruch',www.ibiza-heute.de,de,0.9,Vor Heiligabend: Wintereinbruch auf Ibiza,"Der spanische Wetterdienst Aemet hat für diesen Samstag die Warnstufe Gelb für Ibiza und Formentera ausgerufen. Noch bis 14.59 Uhr bestehe „erhöhte Gefahr“ durch intensive Niederschläge. Die instabile Wetterlage soll sich demnach bis Heiligabend fortsetzen.
D…",https://www.ibiza-heute.de/vor-heiligabend-wintereinbruch-auf-ibiza/,https://www.ibiza-heute.de/wp-content/uploads/2025/10/f73f95ac-290e-44e5-a75a-c5488e1066a7.jpg,,IbizaHEUTE ist das etablierteste und am längsten bestehende deutschsprachige Informations-Medium auf Ibiza und Formentera. Wir erscheinen seit 1991 ununterbrochen und erreichen zuverlässig alle Deuts… [+124 chars],,"Vor Heiligabend: Wintereinbruch auf Ibiza. Der spanische Wetterdienst Aemet hat für diesen Samstag die Warnstufe Gelb für Ibiza und Formentera ausgerufen. Noch bis 14.59 Uhr bestehe „erhöhte Gefahr“ durch intensive Niederschläge. Die instabile Wetterlage soll sich demnach bis Heiligabend fortsetzen.
D…","Before Christmas Eve: the onset of winter in Ibiza. The Spanish weather service Aemet has declared a yellow warning level for Ibiza and Formentera this Saturday. There is an “increased danger” from intense rainfall until 2:59 p.m. The unstable weather situation is expected to continue until Christmas Eve.
D…","Ante vigiliam Nativitatis Domini: ingruente hiemis in Ibiza. Ministerium tempestatis Hispani Aemet flavum montionis gradum ad Ibiza et Formentera hoc Saturni declaravit. ""Pericu- lum augetur"" ab intensa pluvia usque ad 2:59 a.m. Tempestatis instabilis condicio expectatur pergere usque ad Evam Nativitatis Domini.
D…",2025-12-21 18:48:58+00:00
fa7197b7a40e116cdc77b0d52a5c41a0,2025-12-16T05:14:25Z,'Frost',www.stern.de,de,0.9,"Nächtlicher Frost möglich: ""Frieda"" sorgt in Hessen für milde Temperaturen",Offenbach (lhe) - Das Hochdruckgebiet «Frieda» sorgt in Hessen für ruhiges Wetter und milde Temperaturen. Angaben des Deutschen Wetterdienstes (DWD),https://www.stern.de/gesellschaft/regional/hessen/naechtlicher-frost-moeglich---frieda--sorgt-in-hessen-fuer-milde-temperaturen-36965630.html,https://image.stern.de/36965632/t/8h/v1/w1440/r1.7778/-/16--hsqm6slqyuv3axs2048jpeg---cfca5ab4e40d3da1.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Das Wetter in Hessen bleibt diese Woche überwiegend sonnig und trocken.
Das Hochdruckgebiet ""Frieda"" sorgt in Hessen für ruhiges Wetter und mild… [+564 chars]",,"Nächtlicher Frost möglich: ""Frieda"" sorgt in Hessen für milde Temperaturen. Offenbach (lhe) - Das Hochdruckgebiet «Frieda» sorgt in Hessen für ruhiges Wetter und milde Temperaturen. Angaben des Deutschen Wetterdienstes (DWD)",Nighttime frost possible: “Frieda” ensures mild temperatures in Hesse. Offenbach (lhe) - The high pressure area “Frieda” ensures calm weather and mild temperatures in Hesse. Information from the German Weather Service (DWD),"Frigora nocturna fieri possunt: ​​“Frieda” in Hassia mites temperaturas efficit. Offenbach (lhe) - Princeps pressionis area ""Frieda"" tranquillitatem tempestatum et lenes temperaturas in Hassia efficit. Information from the German Weather Service (DWD)",2025-12-24 03:09:04+00:00
775a094fa1e0dcb3749102f3557bbcdf,2025-12-16T05:14:25Z,'Frost',www.zeit.de,de,0.9,"Nächtlicher Frost möglich: ""Frieda"" sorgt in Hessen für milde Temperaturen","Hier finden Sie Informationen zu dem Thema „Nächtlicher Frost möglich“. Lesen Sie jetzt „""Frieda"" sorgt in Hessen für milde Temperaturen“.",https://www.zeit.de/news/2025-12/16/frieda-sorgt-in-hessen-fuer-milde-temperaturen,https://img.zeit.de/news/2025-12/16/frieda-sorgt-in-hessen-fuer-milde-temperaturen-image-group/wide__1300x731,,Das Hochdruckgebiet «Frieda» sorgt in Hessen für ruhiges Wetter und milde Temperaturen. Angaben des Deutschen Wetterdienstes (DWD) zufolge ist es am Dienstag überwiegend sonnig und trocken. Bis in de… [+477 chars],,"Nächtlicher Frost möglich: ""Frieda"" sorgt in Hessen für milde Temperaturen. Hier finden Sie Informationen zu dem Thema „Nächtlicher Frost möglich“. Lesen Sie jetzt „""Frieda"" sorgt in Hessen für milde Temperaturen“.",Nighttime frost possible: “Frieda” ensures mild temperatures in Hesse. Here you will find information on the topic “Night frost possible”. Read now ““Frieda” ensures mild temperatures in Hesse”.,"Frigora nocturna fieri possunt: ​​“Frieda” in Hassia mites temperaturas efficit. Hic informationes invenies in themate ""Frigus nox possibilis"". Lege nunc ""Frieda"" in Hassia mites temperaturas efficit.",2025-12-24 03:09:04+00:00
54d1ac470220fb1eb8351387a61c247c,2025-12-16T07:42:28Z,'Frost',www.zeit.de,de,0.9,Wetter: Nach mildem Start: Regen und Frost im Norden erwartet,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Nach mildem Start: Regen und Frost im Norden erwartet“.,https://www.zeit.de/news/2025-12/16/nach-mildem-start-regen-und-frost-im-norden-erwartet,https://img.zeit.de/news/2025-12/16/nach-mildem-start-regen-und-frost-im-norden-erwartet-image-group/wide__1300x731,,"Der Dienstag startet im Norden mit mildem und überwiegend freundlichem Wetter. Zum Nachmittag ziehen Wolken auf, stellenweise kann es auch regnen, wie der Deutsche Wetterdienst (DWD) mitteilt. Die Hö… [+1007 chars]",,Wetter: Nach mildem Start: Regen und Frost im Norden erwartet. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Nach mildem Start: Regen und Frost im Norden erwartet“.,Weather: After a mild start: rain and frost expected in the north. Here you will find information on the topic of “weather”. Now read “After a mild start: rain and frost expected in the north”.,"Tempestas: Post lenis initium: imbres et frigora in septentrione exspectantur. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""Postquam leve initium: pluvia et gelu in septentrione expectata"".",2025-12-24 03:09:04+00:00
c4c03c03f28534d7bc4a4383020adb1a,2025-12-16T07:42:28Z,'Frost',www.stern.de,de,0.9,Wetter: Nach mildem Start: Regen und Frost im Norden erwartet,Nach einem angenehmen Start bringt der Dienstag Wolken und stellenweise Regen. In der Nacht kann es dann auch glatt und frostig werden. Welches Wetter bis Donnerstag auf den Norden zukommt.,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/wetter--nach-mildem-start--regen-und-frost-im-norden-erwartet-36965986.html,https://image.stern.de/36965988/t/TC/v1/w1440/r1.7778/-/16--ayiouyz2t4v8axs2048jpeg---0216ea07995a6e63.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach einem angenehmen Start bringt der Dienstag Wolken und stellenweise Regen. In der Nacht kann es dann auch glatt und frostig werden. Welches W… [+1212 chars]",,Wetter: Nach mildem Start: Regen und Frost im Norden erwartet. Nach einem angenehmen Start bringt der Dienstag Wolken und stellenweise Regen. In der Nacht kann es dann auch glatt und frostig werden. Welches Wetter bis Donnerstag auf den Norden zukommt.,"Weather: After a mild start: rain and frost expected in the north. After a pleasant start, Tuesday will bring clouds and rain in places. It can also be slippery and frosty at night. What weather is coming to the north by Thursday.","Tempestas: Post lenis initium: imbres et frigora in septentrione exspectantur. Post initium amoenum, Martis nubes et pluvias in locis afferet. Potest etiam in nocte lubrica et pruina. Quae tempestas ad septentrionem Iovis Iovis venit.",2025-12-24 03:09:04+00:00
b2e2d426bedff4f7cf0d83d1b0ecddf7,2025-12-17T06:11:00Z,'Frost',www.autobild.de,de,0.9,So vermeiden Sie den Akku-Frust bei Frost,"Autopannen nerven! Wer auf die Zeichen hört, kann den Ausfall der Batterie vermeiden. Wie Sie die Autobatterie testen, und was die gemessene Spannung über den Ladezustand aussagt.",https://www.autobild.de/artikel/autobatterie-testen-28465187.html,https://i.auto-bild.de/ir_img/4/0/2/5/9/6/9/Multimeter--die-gemessene-Spannung-zeigt-den-Ladezustand-2869-1200x675-70fcd8679bf93a3f.jpg?impolicy=og_images,,"Sie haben Ärger mit der Batterie? Kein exklusives Problem: Rund 1,6 Millionen Autofahrern half der ADAC im Winter 2024 bei einer Batteriepanne! Und das hat, neben vergessener Beleuchtung, häufig bana… [+3906 chars]",,"So vermeiden Sie den Akku-Frust bei Frost. Autopannen nerven! Wer auf die Zeichen hört, kann den Ausfall der Batterie vermeiden. Wie Sie die Autobatterie testen, und was die gemessene Spannung über den Ladezustand aussagt.","How to avoid battery frustration in frost. Car breakdowns are annoying! If you listen to the signs, you can avoid battery failure. How to test the car battery and what the measured voltage says about the charging status.","Quam vitare altilium frustrationem in gelu. Car naufragii molesti sunt! Si signa audias, altilium defectum vitare potes. Quomodo experiretur altilium autocinetum et quid intentione mensurata de statu praecipiens dicit.",2025-12-24 03:09:04+00:00
35130159cd50deddc95f603d0d842b49,2025-12-17T07:11:16Z,'Frost',www.stern.de,de,0.9,Wetter: Wie stehen die Chancen auf weiße Weihnachten?,"Milde Luft, kaum Niederschläge und nur wenig Frost prägen das Wetter in Mitteldeutschland. Auch ein Blick auf die kommenden Tage dämpft die Hoffnungen auf Schnee zum Fest.",https://www.stern.de/gesellschaft/regional/sachsen/wetter--wie-stehen-die-chancen-auf-weisse-weihnachten--36970082.html,https://image.stern.de/36970084/t/XG/v1/w1440/r1.7778/-/17--etvd3hmuebv7axs2048jpeg---1558c1ce1bd4153d.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Milde Luft, kaum Niederschläge und nur wenig Frost prägen das Wetter in Mitteldeutschland. Auch ein Blick auf die kommenden Tage dämpft die Hoffn… [+1552 chars]",,"Wetter: Wie stehen die Chancen auf weiße Weihnachten?. Milde Luft, kaum Niederschläge und nur wenig Frost prägen das Wetter in Mitteldeutschland. Auch ein Blick auf die kommenden Tage dämpft die Hoffnungen auf Schnee zum Fest.","Weather: What are the chances of a white Christmas? Mild air, hardly any precipitation and only a little frost characterize the weather in Central Germany. A look at the coming days also dampens hopes of snow for the festival.","Tempestas: Quid sunt casus Nativitatis albae? Aer mitis, vix ullius praecipitationis, et solum modicum gelu tempestatum in Central Germania designant. Ecce dies venturi spemque madefacit nivis Festi.",2025-12-24 03:09:04+00:00
5e34a2258c4110543bfa269a98222d3f,2025-12-14T07:50:53Z,'Frost',www.zeit.de,de,0.9,DWD-Wettermeldung: Nebel und Frost sorgen in Bayern für trüben Wochenstart,Hier finden Sie Informationen zu dem Thema „DWD-Wettermeldung“. Lesen Sie jetzt „Nebel und Frost sorgen in Bayern für trüben Wochenstart“.,https://www.zeit.de/news/2025-12/14/nebel-und-frost-sorgen-in-bayern-fuer-trueben-wochenstart,https://img.zeit.de/news/2025-12/14/nebel-und-frost-sorgen-in-bayern-fuer-trueben-wochenstart-image-group/wide__1300x731,,"Bis in den Vormittag hinein hält sich in Bayern verbreitet Nebel, gebietsweise gibt es Frost. Der Tag verläuft meist trüb. Die Sonne zeigt sich vor allem in den Alpen, im höheren Bayerischen Wald und… [+483 chars]",,DWD-Wettermeldung: Nebel und Frost sorgen in Bayern für trüben Wochenstart. Hier finden Sie Informationen zu dem Thema „DWD-Wettermeldung“. Lesen Sie jetzt „Nebel und Frost sorgen in Bayern für trüben Wochenstart“.,DWD weather report: Fog and frost are causing a cloudy start to the week in Bavaria. Here you will find information on the topic of “DWD weather reports”. Now read “Fog and frost cause a cloudy start to the week in Bavaria”.,"Renuntiatio tempestatis DWD: Nebula et gelu initium nubilum causant septimanae in Bavaria. Hic informationes invenies in argumento ""DWD tempestatum relationum"". Nunc legitur ""Fog et gelu initium nubilum causant hebdomade in Bavaria"".",2025-12-25 13:08:32+00:00
2ee8afa0f0ee28fa539e6c9697bfadf4,2025-12-15T05:00:04Z,'Frost',www.zeit.de,de,0.9,Wetterbericht: Frostige Nächte und milde Tage in Berlin und Brandenburg,Hier finden Sie Informationen zu dem Thema „Wetterbericht“. Lesen Sie jetzt „Frostige Nächte und milde Tage in Berlin und Brandenburg“.,https://www.zeit.de/news/2025-12/15/frostige-naechte-und-milde-tage-in-berlin-und-brandenburg,https://img.zeit.de/news/2025-12/15/frostige-naechte-und-milde-tage-in-berlin-und-brandenburg-image-group/wide__1300x731,http://web.archive.org/web/20251219202122/https://www.zeit.de/news/2025-12/15/frostige-naechte-und-milde-tage-in-berlin-und-brandenburg,"Zum Wochenstart erwarten Berlin und Brandenburg milde Luft, schwacher Wind und frostige Nächte. In der Nacht zum Dienstag kann es laut Deutschem Wetterdienst (DWD) gebietsweise zu leichtem Frost bis … [+434 chars]",,Wetterbericht: Frostige Nächte und milde Tage in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Wetterbericht“. Lesen Sie jetzt „Frostige Nächte und milde Tage in Berlin und Brandenburg“.,Weather report: Frosty nights and mild days in Berlin and Brandenburg. Here you will find information on the topic of “weather reports”. Read “Frosty nights and mild days in Berlin and Brandenburg” now.,"Fama tempestatum: Frosty noctes et dies mites in Berlin et Brandenburg. Hic informationes invenies in argumento ""tempestatis relationum"". Lege ""Fronsty noctes et dies mites in Berlin et Brandenburg"" nunc.",2025-12-25 13:08:32+00:00
ccb613e2dbf7ab74fc05d385627cce22,2025-12-16T04:45:40Z,'Frost',www.zeit.de,de,0.9,Wetter: Leichter Frost in Berlin und Brandenburg,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Leichter Frost in Berlin und Brandenburg“.,https://www.zeit.de/news/2025-12/16/leichter-frost-in-berlin-und-brandenburg,https://img.zeit.de/news/2025-12/16/leichter-frost-in-berlin-und-brandenburg-image-group/wide__1300x731,,"In Berlin und Brandenburg wird es in den Morgenstunden frostig. Der Deutsche Wetterdienst (DWD) rechnet am Morgen mit Temperaturen um minus zwei Grad, vereinzelt kann es dabei glatt werden. Im Tagesv… [+464 chars]",,Wetter: Leichter Frost in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Leichter Frost in Berlin und Brandenburg“.,Weather: Light frost in Berlin and Brandenburg. Here you will find information on the topic of “weather”. Read “Light frost in Berlin and Brandenburg” now.,"Tempestas: Lux gelu in Berlin et Brandenburg. Hic informationes invenies in argumento ""tempestatis"". Lege nunc gelu in Berlin et Brandenburg.",2025-12-25 13:08:32+00:00
53291c366ff34acdaaa6f0b8b351bb99,2025-12-16T05:01:30Z,'Frost',www.zeit.de,de,0.9,Wetter: Frost und Nebel bestimmen Wetter in Bayern,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frost und Nebel bestimmen Wetter in Bayern“.,https://www.zeit.de/news/2025-12/16/frost-und-nebel-bestimmen-wetter-in-bayern,https://img.zeit.de/news/2025-12/16/frost-und-nebel-bestimmen-wetter-in-bayern-image-group/wide__1300x731,,Der frostige und vielerorts neblige Start in die neue Woche setzt sich in Bayern auch am Dienstag zunächst fort. Der Deutsche Wetterdienst (DWD) rechnet in den Morgenstunden insbesondere südlich der … [+529 chars],,Wetter: Frost und Nebel bestimmen Wetter in Bayern. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frost und Nebel bestimmen Wetter in Bayern“.,Weather: Frost and fog determine the weather in Bavaria. Here you will find information on the topic of “weather”. Now read “Frost and fog determine the weather in Bavaria”.,"Weather: Frons et nebula tempestas in Bavaria determinant. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Frost et nebula tempestatum in Bavaria determinant"".",2025-12-25 13:08:32+00:00
a3eef7a4e94abf35e856301507dac8ec,2025-12-21T07:43:47Z,'Frost',www.zeit.de,de,0.9,Wetterprognose: Milder vierter Advent in NRW – Frost in Hochlagen,Hier finden Sie Informationen zu dem Thema „Wetterprognose“. Lesen Sie jetzt „Milder vierter Advent in NRW – Frost in Hochlagen“.,https://www.zeit.de/news/2025-12/21/milder-vierter-advent-in-nrw-frost-in-hochlagen,https://img.zeit.de/news/2025-12/21/milder-vierter-advent-in-nrw-frost-in-hochlagen-image-group/wide__1300x731,,Zum vierten Advent bleibt das Wetter in Nordrhein-Westfalen ungewöhnlich mild und freundlich. Nach Angaben des Deutschen Wetterdienstes (DWD) ist es heute zunächst teils wolkig und im Süden NRWs örtl… [+981 chars],,Wetterprognose: Milder vierter Advent in NRW – Frost in Hochlagen. Hier finden Sie Informationen zu dem Thema „Wetterprognose“. Lesen Sie jetzt „Milder vierter Advent in NRW – Frost in Hochlagen“.,Weather forecast: Mild fourth Advent in NRW – frost in high altitudes. Here you will find information on the topic of “weather forecast”. Now read “Mild Fourth Advent in North Rhine-Westphalia – Frost in High Altitudes”.,"Tempestas praenuntietur: mitis quartus adventus in NRW - gelu in alta altitudine. Hic informationes invenies in argumento ""tempestatis praesagio"". Nunc legitur ""Mitis Quartus Adventus in North Rheno-Westphalia - Frost in Altitudine Altitude"".",2025-12-25 13:08:32+00:00
3cb0689c887c6689f54e9a509c06a3a7,2025-12-23T17:14:12Z,'Frost',www.faz.net,de,0.9,Frost statt Flocken: „Das kälteste Weihnachten seit 15 Jahren“,"Der Deutsche Wetterdienst rechnet mit dem kältesten Weihnachten seit 2010. Das bedeutet aber nicht, dass es vielerorts schneien wird.",https://www.faz.net/aktuell/gesellschaft/wetterdienst-das-kaelteste-weihnachten-seit-15-jahren-200385179.html,https://media0.faz.net/image/w1200h627/da56ae80823d/w3000h1567x0y216o/202512/43601.0.1608404923/schnee-und-eis-haben-eine.webp,,Zu Weihnachten wird es kalt in Deutschland. Nach Angaben des Deutschen Wetterdienstes könnte es sogar das kälteste Weihnachten seit 15 Jahren werden. So würden die bundesweiten Durchschnittstemperatu… [+3064 chars],,"Frost statt Flocken: „Das kälteste Weihnachten seit 15 Jahren“. Der Deutsche Wetterdienst rechnet mit dem kältesten Weihnachten seit 2010. Das bedeutet aber nicht, dass es vielerorts schneien wird.",Frost instead of flakes: “The coldest Christmas in 15 years”. The German Weather Service is expecting the coldest Christmas since 2010. But that doesn't mean that it will snow in many places.,"Frons loco incanduit: ""Frigidissima Nativitas Domini in 15 annis"". Ministerium Tempestatis Germanicae frigidissimas natales Domini cum 2010 exspectat. Sed hoc non significat eum multis in locis nix.",2025-12-25 13:08:32+00:00
